id,name,box_art_url
509658,Just Chatting,https://static-cdn.jtvnw.net/ttv-boxart/509658-{width}x{height}.jpg
21779,League of Legends,https://static-cdn.jtvnw.net/ttv-boxart/21779-{width}x{height}.jpg
32982,Grand Theft Auto V,https://static-cdn.jtvnw.net/ttv-boxart/32982_IGDB-{width}x{height}.jpg
33214,Fortnite,https://static-cdn.jtvnw.net/ttv-boxart/33214-{width}x{height}.jpg
518203,Sports,https://static-cdn.jtvnw.net/ttv-boxart/518203-{width}x{height}.jpg
263490,Rust,https://static-cdn.jtvnw.net/ttv-boxart/263490_IGDB-{width}x{height}.jpg
32399,Counter-Strike,https://static-cdn.jtvnw.net/ttv-boxart/32399-{width}x{height}.jpg
516575,VALORANT,https://static-cdn.jtvnw.net/ttv-boxart/516575-{width}x{height}.jpg
29595,Dota 2,https://static-cdn.jtvnw.net/ttv-boxart/29595-{width}x{height}.jpg
143106037,EA Sports FC 24,https://static-cdn.jtvnw.net/ttv-boxart/143106037_IGDB-{width}x{height}.jpg
2106425216,Gray Zone Warfare,https://static-cdn.jtvnw.net/ttv-boxart/2106425216_IGDB-{width}x{height}.jpg
515025,Overwatch 2,https://static-cdn.jtvnw.net/ttv-boxart/515025-{width}x{height}.jpg
512710,Call of Duty: Warzone,https://static-cdn.jtvnw.net/ttv-boxart/512710-{width}x{height}.jpg
27471,Minecraft,https://static-cdn.jtvnw.net/ttv-boxart/27471_IGDB-{width}x{height}.jpg
1438487211,Suck Up!,https://static-cdn.jtvnw.net/ttv-boxart/1438487211_IGDB-{width}x{height}.jpg
513143,Teamfight Tactics,https://static-cdn.jtvnw.net/ttv-boxart/513143-{width}x{height}.jpg
491487,Dead by Daylight,https://static-cdn.jtvnw.net/ttv-boxart/491487-{width}x{height}.jpg
18122,World of Warcraft,https://static-cdn.jtvnw.net/ttv-boxart/18122-{width}x{height}.jpg
26936,Music,https://static-cdn.jtvnw.net/ttv-boxart/26936-{width}x{height}.jpg
512953,ELDEN RING,https://static-cdn.jtvnw.net/ttv-boxart/512953_IGDB-{width}x{height}.jpg
511224,Apex Legends,https://static-cdn.jtvnw.net/ttv-boxart/511224-{width}x{height}.jpg
506430,Trials Rising,https://static-cdn.jtvnw.net/ttv-boxart/506430_IGDB-{width}x{height}.jpg
27546,World of Tanks,https://static-cdn.jtvnw.net/ttv-boxart/27546-{width}x{height}.jpg
493887283,Casino,https://static-cdn.jtvnw.net/ttv-boxart/493887283_IGDB-{width}x{height}.jpg
138585,Hearthstone,https://static-cdn.jtvnw.net/ttv-boxart/138585-{width}x{height}.jpg
987123848,No Rest for the Wicked,https://static-cdn.jtvnw.net/ttv-boxart/987123848_IGDB-{width}x{height}.jpg
460630,Tom Clancy's Rainbow Six Siege,https://static-cdn.jtvnw.net/ttv-boxart/460630_IGDB-{width}x{height}.jpg
1337444628,Call of Duty: Modern Warfare III,https://static-cdn.jtvnw.net/ttv-boxart/1337444628-{width}x{height}.jpg
509663,Special Events,https://static-cdn.jtvnw.net/ttv-boxart/509663-{width}x{height}.jpg
498566,Slots,https://static-cdn.jtvnw.net/ttv-boxart/498566-{width}x{height}.jpg
29452,Virtual Casino,https://static-cdn.jtvnw.net/ttv-boxart/29452_IGDB-{width}x{height}.jpg
491931,Escape from Tarkov,https://static-cdn.jtvnw.net/ttv-boxart/491931_IGDB-{width}x{height}.jpg
1743359147,Marvel Snap,https://static-cdn.jtvnw.net/ttv-boxart/1743359147_IGDB-{width}x{height}.jpg
497057,Destiny 2,https://static-cdn.jtvnw.net/ttv-boxart/497057-{width}x{height}.jpg
490100,Lost Ark,https://static-cdn.jtvnw.net/ttv-boxart/490100-{width}x{height}.jpg
506246,Fallout 76,https://static-cdn.jtvnw.net/ttv-boxart/506246-{width}x{height}.jpg
505705,Noita,https://static-cdn.jtvnw.net/ttv-boxart/505705_IGDB-{width}x{height}.jpg
29307,Path of Exile,https://static-cdn.jtvnw.net/ttv-boxart/29307_IGDB-{width}x{height}.jpg
460316,Brawlhalla,https://static-cdn.jtvnw.net/ttv-boxart/460316_IGDB-{width}x{height}.jpg
489776,Fallout 4,https://static-cdn.jtvnw.net/ttv-boxart/489776_IGDB-{width}x{height}.jpg
493057,PUBG: BATTLEGROUNDS,https://static-cdn.jtvnw.net/ttv-boxart/493057-{width}x{height}.jpg
509672,Travel & Outdoors,https://static-cdn.jtvnw.net/ttv-boxart/509672-{width}x{height}.jpg
490713,UNDERTALE,https://static-cdn.jtvnw.net/ttv-boxart/490713_IGDB-{width}x{height}.jpg
743,Chess,https://static-cdn.jtvnw.net/ttv-boxart/743-{width}x{height}.jpg
780302568,XDefiant,https://static-cdn.jtvnw.net/ttv-boxart/780302568-{width}x{height}.jpg
55453844,Street Fighter 6,https://static-cdn.jtvnw.net/ttv-boxart/55453844_IGDB-{width}x{height}.jpg
386821,Black Desert,https://static-cdn.jtvnw.net/ttv-boxart/386821_IGDB-{width}x{height}.jpg
509660,Art,https://static-cdn.jtvnw.net/ttv-boxart/509660-{width}x{height}.jpg
490744,Stardew Valley,https://static-cdn.jtvnw.net/ttv-boxart/490744_IGDB-{width}x{height}.jpg
509659,ASMR,https://static-cdn.jtvnw.net/ttv-boxart/509659-{width}x{height}.jpg
497497,Brawl Stars,https://static-cdn.jtvnw.net/ttv-boxart/497497_IGDB-{width}x{height}.jpg
848779312,Cursorblade,https://static-cdn.jtvnw.net/ttv-boxart/848779312_IGDB-{width}x{height}.jpg
394568,RimWorld,https://static-cdn.jtvnw.net/ttv-boxart/394568-{width}x{height}.jpg
504461,Super Smash Bros. Ultimate,https://static-cdn.jtvnw.net/ttv-boxart/504461_IGDB-{width}x{height}.jpg
19619,Tibia,https://static-cdn.jtvnw.net/ttv-boxart/19619_IGDB-{width}x{height}.jpg
766571430,HELLDIVERS 2,https://static-cdn.jtvnw.net/ttv-boxart/766571430_IGDB-{width}x{height}.jpg
490377,Sea of Thieves,https://static-cdn.jtvnw.net/ttv-boxart/490377-{width}x{height}.jpg
513181,Genshin Impact,https://static-cdn.jtvnw.net/ttv-boxart/513181_IGDB-{width}x{height}.jpg
516588,Rise Online,https://static-cdn.jtvnw.net/ttv-boxart/516588_IGDB-{width}x{height}.jpg
27284,Retro,https://static-cdn.jtvnw.net/ttv-boxart/27284-{width}x{height}.jpg
1941987062,Sketchy's Contract,https://static-cdn.jtvnw.net/ttv-boxart/1941987062_IGDB-{width}x{height}.jpg
459931,Old School RuneScape,https://static-cdn.jtvnw.net/ttv-boxart/459931_IGDB-{width}x{height}.jpg
30921,Rocket League,https://static-cdn.jtvnw.net/ttv-boxart/30921-{width}x{height}.jpg
24241,FINAL FANTASY XIV ONLINE,https://static-cdn.jtvnw.net/ttv-boxart/24241_IGDB-{width}x{height}.jpg
13389,Age of Empires II,https://static-cdn.jtvnw.net/ttv-boxart/13389-{width}x{height}.jpg
2085980140,Lethal Company,https://static-cdn.jtvnw.net/ttv-boxart/2085980140_IGDB-{width}x{height}.jpg
2977238,Midnight Monitor: Aldercourt,https://static-cdn.jtvnw.net/ttv-boxart/2977238_IGDB-{width}x{height}.jpg
174553474,F1 23,https://static-cdn.jtvnw.net/ttv-boxart/174553474_IGDB-{width}x{height}.jpg
493959,Red Dead Redemption 2,https://static-cdn.jtvnw.net/ttv-boxart/493959_IGDB-{width}x{height}.jpg
735904419,ARK: Survival Ascended,https://static-cdn.jtvnw.net/ttv-boxart/735904419_IGDB-{width}x{height}.jpg
490422,StarCraft II,https://static-cdn.jtvnw.net/ttv-boxart/490422-{width}x{height}.jpg
23453,Fallout: New Vegas,https://static-cdn.jtvnw.net/ttv-boxart/23453_IGDB-{width}x{height}.jpg
13263,EVE Online,https://static-cdn.jtvnw.net/ttv-boxart/13263_IGDB-{width}x{height}.jpg
495122,State of Decay 2,https://static-cdn.jtvnw.net/ttv-boxart/495122_IGDB-{width}x{height}.jpg
499973,Always On,https://static-cdn.jtvnw.net/ttv-boxart/499973-{width}x{height}.jpg
459061,Reksio i Skarb Piratów,https://static-cdn.jtvnw.net/ttv-boxart/459061_IGDB-{width}x{height}.jpg
23020,ROBLOX,https://static-cdn.jtvnw.net/ttv-boxart/23020_IGDB-{width}x{height}.jpg
518630,Manor Lords,https://static-cdn.jtvnw.net/ttv-boxart/518630_IGDB-{width}x{height}.jpg
71375,Star Citizen,https://static-cdn.jtvnw.net/ttv-boxart/71375_IGDB-{width}x{height}.jpg
66082,Games + Demos,https://static-cdn.jtvnw.net/ttv-boxart/66082-{width}x{height}.jpg
538054672,TEKKEN 8,https://static-cdn.jtvnw.net/ttv-boxart/538054672_IGDB-{width}x{height}.jpg
65632,DayZ,https://static-cdn.jtvnw.net/ttv-boxart/65632_IGDB-{width}x{height}.jpg
272263131,"Animals, Aquariums, and Zoos",https://static-cdn.jtvnw.net/ttv-boxart/272263131-{width}x{height}.jpg
1398657661,Anime Squad,https://static-cdn.jtvnw.net/ttv-boxart/1398657661_IGDB-{width}x{height}.jpg
497248,Yu-Gi-Oh! TRADING CARD GAME,https://static-cdn.jtvnw.net/ttv-boxart/497248-{width}x{height}.jpg
32502,World of Warships,https://static-cdn.jtvnw.net/ttv-boxart/32502_IGDB-{width}x{height}.jpg
990020705,Loathful,https://static-cdn.jtvnw.net/ttv-boxart/990020705_IGDB-{width}x{height}.jpg
417528,Albion Online,https://static-cdn.jtvnw.net/ttv-boxart/417528_IGDB-{width}x{height}.jpg
515881069,Mechabellum,https://static-cdn.jtvnw.net/ttv-boxart/515881069_IGDB-{width}x{height}.jpg
116747788,"Pools, Hot Tubs, and Beaches",https://static-cdn.jtvnw.net/ttv-boxart/116747788-{width}x{height}.jpg
19554,iRacing,https://static-cdn.jtvnw.net/ttv-boxart/19554_IGDB-{width}x{height}.jpg
500188,Hunt: Showdown,https://static-cdn.jtvnw.net/ttv-boxart/500188_IGDB-{width}x{height}.jpg
1494,Call of Duty,https://static-cdn.jtvnw.net/ttv-boxart/1494_IGDB-{width}x{height}.jpg
32507,SMITE,https://static-cdn.jtvnw.net/ttv-boxart/32507-{width}x{height}.jpg
495811,SCUM,https://static-cdn.jtvnw.net/ttv-boxart/495811_IGDB-{width}x{height}.jpg
31336,Metin2,https://static-cdn.jtvnw.net/ttv-boxart/31336_IGDB-{width}x{height}.jpg
213930085,Honkai: Star Rail,https://static-cdn.jtvnw.net/ttv-boxart/213930085_IGDB-{width}x{height}.jpg
498592,I'm Only Sleeping,https://static-cdn.jtvnw.net/ttv-boxart/498592_IGDB-{width}x{height}.jpg
1469308723,Software and Game Development,https://static-cdn.jtvnw.net/ttv-boxart/1469308723-{width}x{height}.jpg
2748,Magic: The Gathering,https://static-cdn.jtvnw.net/ttv-boxart/2748-{width}x{height}.jpg
